Previsoes,Real,Erro,Erro Quadrático
1.5364132461392488,1,0.5364132461392488,0.2877391706336463
1.5831798964191293,1,0.5831798964191293,0.34009879158742634
1.6503459555079838,1,0.6503459555079838,0.42294986184559247
3.6347156488321857,3,0.6347156488321857,0.40286395487246246
1.5839738028906571,2,-0.41602619710934285,0.1730777966812618
2.7815374967221853,2,0.7815374967221853,0.6108008587827798
2.85252743470453,6,-3.14747256529547,9.906583549287648
1.2003593175357572,1,0.2003593175357572,0.040143856123394384
1.5313052028863787,1,0.5313052028863787,0.2822852186141361
2.4510543033698093,2,0.45105430336980934,0.203449984588424
2.3858188335313195,2,0.3858188335313195,0.14885617230746803
1.592909579894812,1,0.5929095798948121,0.3515417699310425
2.8761352578423183,22,-19.123864742157682,365.72220267634174
4.086005508039603,4,0.08600550803960338,0.007396947413150282
1.5904625087469755,1,0.5904625087469755,0.3486459742357721
1.2365587770801951,4,-2.7634412229198047,7.636607392532506
1.5791429214086155,1,0.5791429214086155,0.3354065234177057
2.8735972877541673,2,0.8735972877541673,0.7631722211714375
2.444683270724295,2,0.4446832707242949,0.19774321126205657
1.6527951134355507,1,0.6527951134355507,0.42614146012533355
2.8162545139825346,2,0.8162545139825346,0.6662714315968638
1.549605642729795,1,0.5496056427297951,0.3020663625204311
2.562230926271552,2,0.5622309262715519,0.31610361445616725
2.4510543033698093,3,-0.5489456966301907,0.3013413778488053
2.837852673566897,2,0.8378526735668972,0.7019971026031976
2.4421938476555747,2,0.4421938476555747,0.19553539890444158
1.3541153722283654,4,-2.6458846277716344,7.00070546347824
1.5536098915651018,1,0.5536098915651018,0.3064839120387237
7.606568011239675,9,-1.3934319887603248,1.941652707300554
4.062506714084062,7,-2.937493285915938,8.628866804801214
2.4552611774605375,3,-0.5447388225394625,0.29674038478168
1.5835892643299554,1,0.5835892643299554,0.34057642944117855
1.5383221502859297,1,0.5383221502859297,0.28979073748846707
2.8963569330327763,3,-0.1036430669672237,0.010741885330372415
2.8000916013590196,3,-0.19990839864098042,0.03996336784720114
2.802635632649236,5,-2.197364367350764,4.828410162902823
2.4349030953088167,2,0.43490309530881666,0.18914070230918967
1.530458378066265,4,-2.469541621933735,6.098635822463104
2.856091141380843,2,0.8560911413808432,0.7328920423507549
2.77869794588271,4,-1.2213020541172899,1.4915787073911115
1.3441261696080586,1,0.34412616960805864,0.11842282060911434
6.012011197347929,5,1.0120111973479293,1.0241666635575895
1.5568081272013663,1,0.5568081272013663,0.3100352905174929
2.7805950608852625,4,-1.2194049391147375,1.4869484055374165
2.4567279927793564,4,-1.5432720072206436,2.3816884882708345
2.755142904265917,5,-2.244857095734083,5.039383380267662
2.7821437352852594,2,0.7821437352852594,0.6117488226459779
2.8673160216825098,4,-1.1326839783174902,1.2829729947371367
2.7785236922261984,2,0.7785236922261984,0.6060991393575126
2.774359765851148,2,0.7743597658511479,0.5996330469690445
2.522684024412706,2,0.522684024412706,0.27319858937626224
1.5670281870532026,1,0.5670281870532026,0.32152096491284166
2.8319385950693117,3,-0.16806140493068833,0.028244635827276793
1.662867294800025,1,0.6628672948000249,0.43939305051550315
2.432408703997867,2,0.4324087039978668,0.18697728729311477
1.54469704304741,1,0.5446970430474101,0.2966948687045921
1.568020906033692,1,0.568020906033692,0.3226477496913364
4.03359636795682,5,-0.9664036320431801,0.9339359800262503
2.379793648753615,2,0.3797936487536151,0.14424321563358436
2.48748058538203,5,-2.51251941461797,6.312753808832226
2.845866816792488,2,0.8458668167924879,0.7154906717506563
2.4896086983571966,3,-0.5103913016428034,0.2604992807926352
4.834649234377391,4,0.834649234377391,0.696639344446765
10.003236674001627,31,-20.996763325998373,440.86407016799023
2.8169111006806684,4,-1.1830888993193316,1.3996993436926275
1.592562634927275,1,0.592562634927275,0.351130476311955
1.6604886416877689,1,0.6604886416877689,0.43624524579855395
2.4780545385943573,2,0.4780545385943573,0.22853614187066387
2.79219210914065,4,-1.2078078908593501,1.4587999012221118
2.8551434469875074,2,0.8551434469875074,0.731270314925676
2.803572400051021,6,-3.196427599948979,10.21714940171559
2.832932436508004,3,-0.16706756349199603,0.027911570771152125
2.8189635318020656,6,-3.1810364681979344,10.118993012005188
1.523614834557218,1,0.523614834557218,0.2741724949683828
1.5701601671832084,1,0.5701601671832084,0.32508261624238416
3.714539891606066,4,-0.2854601083939339,0.08148747348427647
2.786753638383532,2,0.7867536383835319,0.6189812875097253
4.0493640993321485,4,0.04936409933214847,0.002436814302874221
2.764370202666992,2,0.7643702026669921,0.5842618067251786
1.584014267168936,1,0.5840142671689359,0.3410726642568692
1.5877710410512005,1,0.5877710410512005,0.345474796698412
1.5709594335456127,1,0.5709594335456127,0.325994674754727
2.4375839472620147,2,0.43758394726201466,0.19147971090140561
2.4367890974037496,2,0.4367890974037496,0.19078471561078225
2.796621059474217,2,0.7966210594742171,0.6346051123978241
3.983224389889299,3,0.9832243898892989,0.9667302008731842
2.423461209459284,3,-0.5765387905407162,0.33239697699815185
1.545352306204845,1,0.5453523062048451,0.2974091378829431
2.787735254364655,2,0.7877352543646552,0.620526830968948
2.439612417520277,2,0.4396124175202769,0.19325907763802228
1.509222873050945,1,0.5092228730509449,0.2593079344382588
2.7629178800016154,2,0.7629178800016154,0.5820436916261593
2.422217913998735,2,0.4222179139987352,0.17826796690144336
1.6654739600242812,2,-0.33452603997571884,0.11190767142183623
2.8423188690325563,4,-1.1576811309674437,1.3402256009980595
4.043348186939814,3,1.0433481869398138,1.0885754391905966
1.5196084154788567,1,0.5196084154788567,0.2699929054364482
2.5285591474880884,2,0.5285591474880884,0.2793747723933348
4.029330829704304,7,-2.9706691702956958,8.824875319345317
4.005843230174337,3,1.005843230174337,1.0117206036875441
2.8089964495226436,6,-3.1910035504773564,10.182503659159094
1.223372317477091,1,0.22337231747709096,0.049895192215086315
2.469854027271009,2,0.4698540272710088,0.22076280694278586
2.851221182207344,2,0.8512211822073441,0.7245775010384685
1.3300331778882855,1,0.33003317788828546,0.10892189850704068
2.7692194228282556,3,-0.23078057717174438,0.05325967479972347
4.016630013466068,3,1.0166300134660684,1.0335365842800184
3.9686522994405173,3,0.9686522994405173,0.9382872772114017
7.216335050247545,8,-0.7836649497524553,0.6141307534705183
2.4440424509054264,2,0.4440424509054264,0.197173698206098
1.5316023894283883,1,0.5316023894283883,0.28260110044597186
2.866278862056036,5,-2.133721137943964,4.552765894508884
1.5085670691819548,2,-0.4914329308180452,0.24150632549241358
2.4607822223412708,2,0.46078222234127075,0.21232025642576027
2.8036755453836943,3,-0.19632445461630565,0.03854329148038986
2.801015934507007,2,0.8010159345070069,0.6416265273341336
2.762905122396069,2,0.7629051223960688,0.5820242257781607
3.6116864151462935,3,0.6116864151462935,0.3741602704745237
2.8533493434211463,2,0.8533493434211463,0.7282051019173015
2.4632035099748606,2,0.4632035099748606,0.21455749165303079
1.5039674449019127,3,-1.4960325550980873,2.2381134059133116
2.422312032085238,5,-2.577687967914762,6.644475259932536
2.466718930447559,2,0.4667189304475592,0.2178265600381136
1.5418015163890357,1,0.5418015163890357,0.29354888316145855
2.751490570268849,5,-2.248509429731151,5.055794655589906
3.5947176904062323,3,0.5947176904062323,0.3536891312821232
1.5101816112205155,1,0.5101816112205155,0.2602852764275613
2.8009413508712457,2,0.8009413508712457,0.641507047535456
3.9725863811442017,4,-0.027413618855798294,0.0007515064987709798
2.7815362558177217,2,0.7815362558177217,0.6107989191575833
2.7816059315526647,2,0.7816059315526647,0.6109078322383087
2.7653567067324256,3,-0.23464329326757438,0.055057475075452916
2.5155389453273194,3,-0.48446105467268064,0.23470251349456606
2.8256199103360644,3,-0.1743800896639356,0.030408415671202216
3.614135573073861,3,0.6141355730738609,0.37716250211475955
2.857871313623208,2,0.8578713136232081,0.7359431907376087
2.754393822417328,2,0.7543938224173279,0.5691100393014269
3.942595367463641,3,0.9425953674636411,0.8884860267639166
2.5033324768239216,2,0.5033324768239216,0.2533435822257035
1.5365686054877077,1,0.5365686054877077,0.2879058683950233
2.8567255091083408,5,-2.1432744908916592,4.593625543306901
2.524200960080936,2,0.5242009600809361,0.27478664654977514
4.026751486348736,3,1.0267514863487364,1.0542186147193393
2.8567951848432833,2,0.8567951848432833,0.734097988770636
3.689439790566044,3,0.6894397905660439,0.47532722481575046
2.4129962176061257,3,-0.5870037823938743,0.34457344054471495
1.524544871407073,1,0.5245448714070731,0.2751473221194628
1.165217898172495,1,0.165217898172495,0.027296953876536925
1.556763932812862,1,0.556763932812862,0.3099860768812451
2.8047554056412762,2,0.8047554056412762,0.6476312629088551
1.5018852536494125,2,-0.4981147463505875,0.2481183005319101
2.4597223564873723,2,0.45972235648737225,0.2113446450543026
1.534899525477316,1,0.5348995254773159,0.2861175023558577
2.745378301491812,2,0.7453783014918121,0.5555888123348187
2.8264510167646986,2,0.8264510167646986,0.6830212831114041
2.8019357387898562,2,0.8019357387898562,0.6431009291484325
1.5398178748936038,2,-0.4601821251063962,0.2117675882674389
2.7437192714377607,2,0.7437192714377607,0.5531183547079136
1.6039542692356277,3,-1.3960457307643723,1.9489436823854303
3.657388301579712,3,0.657388301579712,0.4321593790538583
1.4920268203982754,2,-0.5079731796017246,0.25803675119468594
2.81577170388357,2,0.8157717038835699,0.6654834728571029
2.898966886061634,2,0.898966886061634,0.8081414622353509
4.092288144774891,3,1.0922881447748907,1.1930933912157726
1.3459007561218457,1,0.3459007561218457,0.11964733308566455
1.629215094617084,1,0.629215094617084,0.395911635293986
1.541940878885457,1,0.541940878885457,0.29369991620714153
2.8972350578108337,2,0.8972350578108337,0.8050307489648101
2.412265199039851,2,0.4122651990398509,0.1699625943393679
2.913211170163041,2,0.913211170163041,0.8339546413105506
2.8212319837325994,2,0.8212319837325994,0.6744219711053805
2.884701378754855,3,-0.11529862124514478,0.013293772061031352
1.6175144448990746,2,-0.3824855551009254,0.14629519986086306
1.5671173683437891,1,0.5671173683437891,0.321622109477185
2.7983530315297536,2,0.7983530315297536,0.6373675629527477
4.03703128163064,7,-2.9629687183693596,8.779183626035366
1.5728592898728484,1,0.5728592898728484,0.3281677659936241
2.9247090034513867,3,-0.07529099654861326,0.005668734161283295
4.8770678599289745,7,-2.1229321400710255,4.506840871346544
2.8862463946315726,5,-2.1137536053684274,4.467954304208026
2.862665775233111,2,0.8626657752331108,0.7441922397585441
1.6183897831774645,1,0.6183897831774645,0.38240592393827155
2.900694609057269,5,-2.099305390942731,4.407083124441212
1.612661796795394,2,-0.387338203204606,0.15003088366177264
2.863667320377275,2,0.8636673203772749,0.7459212402876624
2.4828508916698584,2,0.4828508916698584,0.23314498358637734
4.09575710807154,3,1.09575710807154,1.2006836398893046
4.077687506719384,3,1.0776875067193838,1.161410362139042
1.5581275317925771,1,0.5581275317925771,0.3115063417448742
1.6109327062023568,3,-1.3890672937976432,1.9295079466983078
2.9084261839689503,5,-2.0915738160310497,4.3746810279066874
4.073610475363946,5,-0.9263895246360541,0.8581975513554142
2.4792690124138836,2,0.47926901241388364,0.22969878626017937
1.615867521572538,1,0.615867521572538,0.37929280412790056
2.7989950063714195,2,0.7989950063714195,0.6383930202064647
2.901141977376334,3,-0.09885802262366594,0.009772908637061248
2.8551273730437767,2,0.8551273730437767,0.7312428241287505
3.63831916866217,8,-4.36168083133783,19.024259674459866
2.938074973322045,2,0.938074973322045,0.8799846555731555
2.823435786878538,2,0.8234357868785378,0.6780464951122768
1.5575388276766409,1,0.5575388276766409,0.31084954436704304
1.5893529277674883,1,0.5893529277674883,0.34733687346811026
2.5288299702416017,2,0.5288299702416017,0.27966113742573334
4.027680308799168,4,0.02768030879916772,0.0007661994952172819
2.54882594542248,2,0.5488259454224802,0.3012099183688792
2.4079651087412928,2,0.40796510874129277,0.16643552995029484
2.5303052227381198,2,0.5303052227381198,0.2812236292633268
4.055034682559777,4,0.055034682559776726,0.0030288162844553925
2.813669546610048,2,0.8136695466100479,0.6620581310806009
2.8808661285562702,3,-0.11913387144372978,0.014192879325171133
2.8153503463493887,2,0.8153503463493887,0.6647961872920681
6.506324008179115,11,-4.493675991820885,20.19312391946741
4.04244381245581,4,0.04244381245580975,0.0018014772157839507
2.9028661964115225,2,0.9028661964115225,0.81516736862261
3.9941747422830547,3,0.9941747422830547,0.9883834181935782
2.476648459412144,2,0.47664845941214384,0.22719375385997015
2.8624236643528773,2,0.8624236643528773,0.7437745768358444
1.2076300272848128,1,0.20763002728481283,0.04311022823029212
4.054120025590622,3,1.0541200255906222,1.1111690283511741
1.601449028989604,1,0.601449028989604,0.36174093447253747
2.8430084149448978,4,-1.1569915850551022,1.3386295278883178
7.6070285514692735,14,-6.3929714485307265,40.87008394172906
2.4953515936430666,2,0.4953515936430666,0.24537320132472576
4.861462047704391,5,-0.13853795229560895,0.01919276422626042
2.485175624899901,3,-0.5148243751000989,0.2650441371972074
2.9024902586918055,3,-0.09750974130819445,0.009508149649991004
2.804775867555563,3,-0.19522413244443682,0.03811246188868301
4.007926745839242,5,-0.9920732541607578,0.9842093416211155
2.805361143729082,2,0.805361143729082,0.648606571828615
3.988700527287037,5,-1.0112994727129632,1.0227266235095174
5.258065753732566,4,1.2580657537325663,1.5827294407146903
2.493961402488514,2,0.49396140248851417,0.2439978671484199
2.8763155658588686,4,-1.1236844341411314,1.2626667075310747
2.893898022952965,2,0.8938980229529649,0.7990536754392195
2.8073592227947173,3,-0.19264077720528272,0.03711046904225537
2.85862543042707,2,0.85862543042707,0.7372376297760711
4.012605860069433,3,1.0126058600694332,1.0253706278469565
1.5847883210987217,1,0.5847883210987217,0.34197738049346166
1.5468946731478723,1,0.5468946731478723,0.2990937835175181
1.6558269625181998,1,0.6558269625181998,0.4301090047658483
2.8124398257326386,2,0.8124398257326386,0.6600584704364802
1.5695831891678533,2,-0.43041681083214667,0.18525863104691592
1.590277951200129,1,0.590277951200129,0.34842805967302193
2.80805329756962,2,0.8080532975696202,0.6529501317131372
2.854883619660137,2,0.854883619660137,0.7308260031632179
1.6092765005821958,1,0.6092765005821958,0.3712178541616865
2.8021228266732123,2,0.8021228266732123,0.6434010290702242
4.035855121189876,6,-1.9641448788101243,3.857865104956038
3.6596115446865323,4,-0.34038845531346773,0.11586430051068862
1.6192657032025026,1,0.6192657032025026,0.38349001116289005
4.0492487203552034,3,1.0492487203552034,1.1009228771670319
2.48099165286092,2,0.48099165286091994,0.23135297012187972
6.419218166997585,5,1.4192181669975854,2.014180205535986
1.5777943572688728,1,0.5777943572688728,0.3338463192917499
2.8872858831553656,6,-3.1127141168446344,9.688989173203872
2.5409668359644346,2,0.5409668359644346,0.29264511761337153
2.7824917465540966,2,0.7824917465540966,0.6122933334252806
2.8197121476150273,2,0.8197121476150273,0.6719280049476403
2.8872858831553656,3,-0.1127141168446344,0.012704472136065894
2.8170985350797273,3,-0.1829014649202727,0.033452945869981744
4.009274339933711,3,1.009274339933711,1.0186346932486279
4.005239895730101,3,1.0052398957301012,1.0105072479674648
2.4724006376093417,3,-0.5275993623906583,0.27836108719502917
3.6398421666507472,3,0.6398421666507472,0.4093979982243226
2.83926974231639,4,-1.16073025768361,1.3472947311022598
3.986437474696041,3,0.9864374746960411,0.9730588914847028
1.5892980953415823,1,0.5892980953415823,0.3472722451732166
1.5586102554066061,1,0.5586102554066061,0.31204541744543374
4.101751408314569,3,1.101751408314569,1.2138561657231361
2.5366286559328723,2,0.5366286559328723,0.2879703143683211
1.580800921075982,1,0.5808009210759819,0.337329709922709
2.7866158025002927,2,0.7866158025002927,0.6187644207431795
1.6969049010500707,1,0.6969049010500707,0.4856764411076089
1.5467656178918088,1,0.5467656178918088,0.29895264090861146
1.597526396800988,1,0.5975263968009881,0.35703779487397186
3.718738313355246,3,0.7187383133552459,0.5165847630847435
5.247929144205067,11,-5.752070855794933,33.08631913008546
1.534557509948656,1,0.5345575099486559,0.2857517314425074
3.584178381594572,3,0.584178381594572,0.3412643815224534
4.0199780951664,3,1.0199780951664001,1.040355314619278
4.040848661063254,4,0.040848661063254355,0.0016686131106606323
2.4463731602829584,2,0.44637316028295837,0.19924899822099565
2.4328835652967777,6,-3.5671164347032223,12.724319658729828
2.7896486075800695,2,0.7896486075800695,0.6235449234531426
1.598043641937491,4,-2.4019563580625087,5.76939434603691
2.4380955386568353,2,0.43809553865683526,0.19192770099102263
2.824915651235368,3,-0.17508434876463186,0.030654529182335244
2.5270011109980626,2,0.5270011109980626,0.27773017099319225
2.829439755337515,2,0.829439755337515,0.6879703077343567
1.5904217696073106,1,0.5904217696073106,0.3485978660262282
1.5704378496445492,1,0.5704378496445492,0.3253993403070974
3.6918043862646344,3,0.6918043862646344,0.4785933088549874
2.878746472393531,2,0.878746472393531,0.7721953627440747
1.5509529245016271,2,-0.44904707549837286,0.20164327601364138
1.5230095058777422,1,0.5230095058777422,0.27353894323848005
2.854741151496808,2,0.8547411514968082,0.7305824360620896
2.4770746056441175,11,-8.522925394355882,72.64025727775636
2.426308473688665,3,-0.5736915263113351,0.32912196736142935
2.4252494025175353,2,0.4252494025175353,0.18083705434152075
3.95539556341102,3,0.9553955634110198,0.91278068258546
1.5511619517064552,1,0.5511619517064552,0.30377949700886886
1.1776361136699223,1,0.17763611366992227,0.03155458887975354
3.9744684953463514,6,-2.0255315046536486,4.102777876344474
3.6450769533410554,4,-0.3549230466589446,0.12597036904966735
1.219918515110084,1,0.21991851511008398,0.048364153288224236
1.701073074539653,1,0.701073074539653,0.4915034558444818
3.983540449849188,3,0.9835404498491882,0.9673518164895435
1.5283459097036871,1,0.5283459097036871,0.2791494003006167
2.492512786226114,3,-0.507487213773886,0.2575432721439818
2.8375458353800176,2,0.8375458353800176,0.7014830263624116
1.2889110202547445,1,0.28891102025474447,0.08346957762463737
1.5453530612571724,1,0.5453530612571724,0.29740996142256926
2.4223584105831635,2,0.4223584105831635,0.1783866269903361
2.776690858087353,2,0.776690858087353,0.6032486890364688
2.492721813430942,3,-0.5072781865690579,0.2573311585687919
1.5292085002847846,1,0.5292085002847846,0.28006163677367085
2.8761683658025357,2,0.8761683658025357,0.767671005233086
1.545874176417896,1,0.545874176417896,0.2979786164799163
2.7834408222760825,2,0.7834408222760825,0.6137795220086243
1.5795094193433428,1,0.5795094193433428,0.3358311671076583
2.8549142628786073,5,-2.1450857371213927,4.601392819601629
4.019771405648864,4,0.01977140564886426,0.00039090848133194157
4.030245792154069,6,-1.9697542078459307,3.87993163932675
1.563747848918111,1,0.5637478489181109,0.3178116371597972
1.572766452898813,1,0.572766452898813,0.32806140956628815
1.5699940117206463,1,0.5699940117206463,0.3248931733973963
2.8642193770335367,2,0.8642193770335367,0.7468751316402342
2.8449250602583005,6,-3.1550749397416995,9.954497875386089
1.1997999557539323,1,0.19979995575393228,0.039920022319273295
2.884715176983752,3,-0.11528482301624798,0.01329059041788762
1.557293495704849,1,0.557293495704849,0.3105760403549305
1.5628281292168669,1,0.5628281292168669,0.3167755030377582
2.7544353648505324,2,0.7544353648505324,0.569172719737156
1.5285535483763228,1,0.5285535483763228,0.27936885350120183
2.458947978451649,2,0.4589479784516488,0.2106332469248551
2.86808827831966,2,0.86808827831966,0.7535772589559914
2.893112793072013,3,-0.10688720692798714,0.011424875004866343
2.449249070145547,2,0.44924907014554716,0.20182472702663876
2.829664804469062,5,-2.170335195530938,4.710354860960314
1.5593582776167192,1,0.5593582776167192,0.3128816827383427
1.5161113750819883,1,0.5161113750819883,0.26637095148902085
2.82986882402504,3,-0.17013117597495997,0.028944617038622795
2.7863862561059936,2,0.7863862561059936,0.6184033437924012
1.5359076406183922,1,0.5359076406183922,0.2871969992731719
2.847126813482491,2,0.847126813482491,0.7176238381209991
2.4474235658900474,3,-0.5525764341099526,0.3053407155336708
2.752862722742797,3,-0.24713727725720291,0.061076833810103585
2.7463718829863937,2,0.7463718829863937,0.557070987712655
1.5361445381171979,1,0.5361445381171979,0.2874509657529034
1.5714447106228862,1,0.5714447106228862,0.32654905729887407
2.493077626673487,2,0.49307762667348687,0.2431255459259585
2.5236386617533735,3,-0.4763613382466265,0.22692012457611693
2.848460061432966,2,0.848460061432966,0.7198844758468325
1.549257593820504,3,-1.450742406179496,2.1046535290874737
2.5232300865799453,2,0.5232300865799453,0.27376972350245704
2.429133123114254,2,0.4291331231142541,0.18415523735379358
2.7684028711160242,2,0.7684028711160242,0.5904429723393494
5.223123521774054,8,-2.7768764782259456,7.71104297532453
2.5175713239427595,2,0.5175713239427595,0.2678800753678609
1.5479101415854004,1,0.5479101415854004,0.3002055232521335
5.147374862600291,5,0.14737486260029087,0.021719350126454613
2.4332266261919484,2,0.4332266261919484,0.1876853096416582
2.826581709042176,3,-0.1734182909578239,0.03007390363873247
4.043666333679434,4,0.04366633367943429,0.0019067486970036972
2.716009650507214,2,0.716009650507214,0.5126698196194627
2.4389308684699973,3,-0.5610691315300027,0.3147985703558315
2.407839845814488,2,0.40783984581448784,0.1663333398339852
1.5536190838371684,2,-0.4463809161628316,0.1992559223143689
2.86682339908989,2,0.8668233990898901,0.751382805209751
1.5468131349975256,1,0.5468131349975256,0.2990046046058222
2.8268606848979636,5,-2.1731393151020364,4.722534482842148
3.6161327933369405,4,-0.3838672066630595,0.14735403235130004
3.9836213340998916,5,-1.0163786659001084,1.033025592496884
2.828421148444664,4,-1.1715788515553358,1.3725970054117196
2.7624277882158994,2,0.7624277882158994,0.5812961322437884
4.049656460363002,6,-1.9503435396369984,3.8038399226037756
2.76130429986624,4,-1.2386957001337602,1.5343670375298664
2.735345671388952,3,-0.2646543286110479,0.07004191365256451
2.852416754874214,5,-2.147583245125786,4.612113794745001
1.497935981089365,1,0.4979359810893651,0.24794024126342856
1.513993128341615,1,0.513993128341615,0.26418893598239995
13.514467689508669,15,-1.4855323104913314,2.206806245513713
2.829006775273778,2,0.8290067752737782,0.6872522334498286
2.8424545254123714,2,0.8424545254123714,0.709729627387784
3.540193207701913,3,0.5401932077019129,0.29180870164728206
1.5666600836479667,1,0.5666600836479667,0.3211036503999206
2.510003513354157,2,0.5100035133541572,0.260103583633584
5.206444127253068,4,1.206444127253068,1.4555074321834167
5.269703622690189,4,1.269703622690189,1.61214728947259
2.809167370847455,3,-0.19083262915254506,0.03641709234927279
2.795615226508841,2,0.7956152265088412,0.6330035886527147
2.4017770311006483,3,-0.5982229688993517,0.3578707205187547
2.861029918246071,2,0.861029918246071,0.7413725201148357
1.1885072512661081,2,-0.8114927487338919,0.6585204812476874
2.4204599800027964,3,-0.5795400199972036,0.33586663477835915
1.6210665284403183,1,0.6210665284403183,0.3857236327489087
3.9941815480259244,8,-4.005818451974076,16.04658147017598
2.3995560841730565,2,0.39955608417305655,0.15964506439970666
3.6150513908341755,3,0.6150513908341755,0.3782882133670537
1.5602431403063217,1,0.5602431403063217,0.3138723762602889
2.8118707191135672,4,-1.1881292808864328,1.4116511880997118
2.8843075253805526,2,0.8843075253805526,0.7819997994446767
2.8012265645847987,3,-0.19877343541520132,0.03951087862676121
2.8609248180847784,2,0.8609248180847784,0.7411915423943087
2.4218616096458816,6,-3.5781383903541184,12.803074340525962
2.811536720731297,6,-3.188463279268703,10.16629808324493
1.1650475220301175,1,0.16504752203011752,0.027240684528282127
4.0219935805510545,3,1.0219935805510545,1.0444708786875647
1.5435240455959305,2,-0.4564759544040695,0.20837029694910617
2.7620036232893015,2,0.7620036232893015,0.5806495219060237
1.5173016477958365,1,0.5173016477958365,0.2676009948122877
2.4176912372647212,2,0.41769123726472124,0.17446596968773365
